cohort_month,cohort_age_months,active_accounts,churned_accounts,total_mrr,avg_mrr,avg_health,avg_usage,avg_adoption,avg_days_since_login,avg_support_tickets,avg_renewal_probability,total_revenue_at_risk,starting_accounts,retention_rate,cohort_churn_rate,mrr_per_starting_account,revenue_at_risk_per_starting_account
2023-03-01,14,24,0,25517.25,1063.21875,0.6639166666666666,19.012083333333333,71.02374999999999,10.333333333333334,1.375,98.06083333333333,759.75,49,0.4898,0.0,520.76,15.51
2023-03-01,15,24,1,25483.42,1061.8091666666667,0.6374583333333333,18.176666666666666,71.12478260869565,10.166666666666666,1.4583333333333333,98.75041666666668,97.46000000000001,49,0.4898,0.0417,520.07,1.99
2023-03-01,16,23,1,25267.97,1098.6073913043479,0.6658260869565218,18.664347826086956,71.97772727272728,10.652173913043478,0.8181818181818182,98.99565217391304,132.82,49,0.4694,0.0435,515.67,2.71
2023-03-01,17,22,1,21863.49,993.7950000000001,0.6250909090909091,18.05727272727273,66.73333333333333,12.909090909090908,0.8636363636363636,98.10318181818182,470.86,49,0.449,0.0455,446.19,9.61
2023-03-01,18,21,0,22749.260000000002,1083.2980952380954,0.6390476190476191,17.76142857142857,69.41571428571429,15.714285714285714,1.3333333333333333,97.17,418.73,49,0.4286,0.0,464.27,8.55
2023-03-01,19,21,1,22331.67,1063.412857142857,0.6473333333333333,18.75047619047619,69.90950000000001,8.952380952380953,1.380952380952381,97.28285714285714,485.96999999999997,49,0.4286,0.0476,455.75,9.92
2023-03-01,20,20,3,22883.38,1144.169,0.63915,18.3635,67.3457894736842,11.25,1.15,97.426,349.29,49,0.4082,0.15,467.01,7.13
2023-03-01,21,17,0,21032.71,1237.2182352941177,0.6796470588235294,18.10705882352941,72.4435294117647,12.176470588235293,1.588235294117647,97.55705882352942,491.69,49,0.3469,0.0,429.24,10.03
2023-04-01,0,54,2,70021.58,1296.6959259259258,0.5436851851851853,14.017037037037037,61.889375,15.462962962962964,1.1666666666666667,98.17277777777778,1117.65,54,1.0,0.037,1296.7,20.7
2023-04-01,1,52,1,57106.57,1098.2032692307691,0.5625,14.544423076923078,62.5742,16.25,1.38,98.4901923076923,872.5699999999999,54,0.963,0.0192,1057.53,16.16
2023-04-01,2,51,1,57479.83,1127.0554901960784,0.5902156862745098,15.667647058823528,66.0046,15.784313725490197,1.392156862745098,98.78509803921568,668.01,54,0.9444,0.0196,1064.44,12.37
2023-04-01,3,50,0,63004.37,1260.0874000000001,0.5979800000000001,15.9706,64.86938775510204,12.62,0.88,98.215,681.89,54,0.9259,0.0,1166.75,12.63
2023-04-01,4,50,3,58837.840000000004,1176.7568,0.61426,17.1696,67.60244897959184,11.38,1.4,98.9258,812.85,54,0.9259,0.06,1089.59,15.05
2023-04-01,5,47,0,58087.9,1235.912765957447,0.6338510638297873,18.075106382978724,69.66297872340425,12.72340425531915,1.5106382978723405,98.62170212765957,634.0500000000001,54,0.8704,0.0,1075.7,11.74
2023-04-01,6,47,2,58804.07,1251.1504255319148,0.6283404255319149,18.117021276595743,69.21782608695652,14.148936170212766,1.4782608695652173,97.88765957446809,868.45,54,0.8704,0.0426,1088.96,16.08
2023-04-01,7,45,3,58206.56,1293.479111111111,0.6498,19.13288888888889,71.20133333333334,14.71111111111111,1.1777777777777778,98.21466666666666,573.54,54,0.8333,0.0667,1077.9,10.62
2023-04-01,8,42,3,57465.69,1368.2307142857144,0.6645238095238095,19.240952380952383,73.29853658536585,11.5,1.5121951219512195,98.28523809523809,967.61,54,0.7778,0.0714,1064.18,17.92
2023-04-01,9,39,4,57317.69,1469.684358974359,0.6967435897435897,19.696666666666665,77.37684210526317,9.948717948717949,1.605263157894737,98.06025641025641,634.5,54,0.7222,0.1026,1061.44,11.75
2023-04-01,10,35,1,54916.67,1569.0477142857142,0.6699428571428572,19.312285714285714,74.96117647058823,15.057142857142857,1.2571428571428571,98.56285714285714,336.09,54,0.6481,0.0286,1016.98,6.22
2023-04-01,11,34,0,55618.18,1635.8288235294117,0.6814705882352942,20.011470588235294,75.18117647058823,12.117647058823529,1.0625,98.06,2321.41,54,0.6296,0.0,1029.97,42.99
2023-04-01,12,34,0,55754.68,1639.8435294117646,0.6892352941176471,20.01058823529412,76.70545454545454,10.588235294117647,1.1470588235294117,98.74058823529411,182.81,54,0.6296,0.0,1032.49,3.39
2023-04-01,13,34,0,55204.98,1623.6758823529412,0.6765882352941177,19.64264705882353,75.32882352941176,10.235294117647058,1.1764705882352942,98.61088235294118,905.13,54,0.6296,0.0,1022.31,16.76
2023-04-01,14,34,5,55219.73,1624.109705882353,0.6636764705882353,19.001176470588234,73.81205882352941,9.382352941176471,1.3235294117647058,98.17323529411765,675.11,54,0.6296,0.1471,1022.59,12.5
2023-04-01,15,29,0,46704.42,1610.4972413793103,0.6700344827586208,19.45586206896552,74.82275862068965,12.310344827586206,1.1724137931034482,99.07620689655172,446.07000000000005,54,0.537,0.0,864.9,8.26
2023-04-01,16,29,2,46978.869999999995,1619.9610344827584,0.6712068965517242,18.520344827586207,73.35249999999999,15.517241379310345,1.5925925925925926,98.05862068965517,402.8,54,0.537,0.069,869.98,7.46
2023-04-01,17,27,2,42301.56,1566.7244444444443,0.6911111111111111,20.632592592592594,74.03,11.962962962962964,1.1481481481481481,98.77555555555556,863.1999999999999,54,0.5,0.0741,783.36,15.99
2023-04-01,18,25,0,41452.66,1658.1064000000001,0.67292,19.398799999999998,74.9932,16.16,1.64,98.3152,577.75,54,0.463,0.0,767.64,10.7
2023-04-01,19,25,0,42820.33,1712.8132,0.6876000000000001,20.0792,73.24119999999999,10.0,1.72,98.012,286.17,54,0.463,0.0,792.97,5.3
2023-04-01,20,25,4,43181.97,1727.2788,0.6846800000000001,20.7016,74.55680000000001,11.36,1.08,98.7676,115.74,54,0.463,0.16,799.67,2.14
2023-05-01,0,63,3,67756.51,1075.5001587301585,0.5298253968253968,12.47936507936508,58.987719298245615,16.285714285714285,1.435483870967742,98.62253968253968,964.29,63,1.0,0.0476,1075.5,15.31
2023-05-01,1,60,0,67130.64,1118.844,0.5595,14.429666666666666,62.37857142857143,16.833333333333332,1.1166666666666667,98.53500000000001,2153.7599999999998,63,0.9524,0.0,1065.57,34.19
2023-05-01,2,60,3,67333.15,1122.2191666666665,0.5674166666666667,15.588166666666666,64.2315,12.083333333333334,1.25,98.9395,1206.07,63,0.9524,0.05,1068.78,19.14
2023-05-01,3,57,1,63238.78,1109.4522807017543,0.5901578947368421,16.165263157894735,64.3819298245614,11.824561403508772,0.9642857142857143,98.85035087719298,868.01,63,0.9048,0.0175,1003.79,13.78
2023-05-01,4,56,4,63306.25,1130.46875,0.6021607142857144,16.979285714285716,67.20679245283019,14.410714285714286,1.3636363636363635,99.25232142857143,381.71000000000004,63,0.8889,0.0714,1004.86,6.06
2023-05-01,5,52,1,62369.65,1199.4163461538462,0.6234230769230769,18.05942307692308,67.40173076923077,14.461538461538462,1.3269230769230769,99.33076923076922,550.73,63,0.8254,0.0192,989.99,8.74
2023-05-01,6,51,1,63437.29,1243.8684313725491,0.6493333333333333,19.16470588235294,71.22745098039215,10.098039215686274,1.2352941176470589,98.62313725490196,546.4300000000001,63,0.8095,0.0196,1006.94,8.67
2023-05-01,7,50,3,66462.27,1329.2454,0.6462600000000001,18.918799999999997,72.4338,11.04,1.2857142857142858,98.7966,1317.39,63,0.7937,0.06,1054.96,20.91
2023-05-01,8,47,1,48713.270000000004,1036.4525531914894,0.6582978723404256,19.347021276595743,72.10369565217391,12.425531914893616,1.4680851063829787,99.25255319148935,61.91,63,0.746,0.0213,773.23,0.98
2023-05-01,9,46,1,35240.740000000005,766.1030434782609,0.6677173913043478,18.633695652173913,74.37217391304348,11.456521739130435,1.0,98.40717391304347,897.13,63,0.7302,0.0217,559.38,14.24
2023-05-01,10,45,1,35302.32,784.496,0.6725555555555556,19.86111111111111,73.08727272727273,10.333333333333334,1.6590909090909092,99.15955555555556,352.28999999999996,63,0.7143,0.0222,560.35,5.59
2023-05-01,11,44,1,36659.590000000004,833.1725000000001,0.6656818181818182,18.94931818181818,73.04581395348836,13.431818181818182,1.7674418604651163,98.58681818181817,523.12,63,0.6984,0.0227,581.9,8.3
2023-05-01,12,43,1,39809.5,925.8023255813954,0.6416279069767442,17.861627906976743,71.83069767441862,12.651162790697674,1.2325581395348837,99.15465116279069,292.6,63,0.6825,0.0233,631.9,4.64
2023-05-01,13,42,4,35728.03,850.6673809523809,0.630904761904762,18.314761904761905,69.26948717948719,11.69047619047619,1.375,98.79833333333333,772.73,63,0.6667,0.0952,567.11,12.27
2023-05-01,14,38,0,33722.99,887.4471052631578,0.6368421052631579,18.12447368421053,69.59421052631579,12.921052631578947,1.3157894736842106,99.005,370.53000000000003,63,0.6032,0.0,535.29,5.88
2023-05-01,15,38,1,33423.1,879.5552631578947,0.6205526315789474,17.041842105263157,69.24891891891892,14.868421052631579,1.6578947368421053,97.81947368421052,1795.93,63,0.6032,0.0263,530.53,28.51
2023-05-01,16,37,0,33442.73,903.8575675675677,0.6232972972972973,17.065135135135133,66.94189189189188,13.972972972972974,1.25,98.45,1270.76,63,0.5873,0.0,530.84,20.17
2023-05-01,17,37,3,32357.23,874.5197297297298,0.6286756756756756,18.244324324324324,66.88459459459459,14.891891891891891,1.0,97.01189189189189,1550.8899999999999,63,0.5873,0.0811,513.61,24.62
2023-05-01,18,34,0,22520.6,662.3705882352941,0.6397352941176471,18.108529411764703,67.30454545454546,12.147058823529411,1.4411764705882353,97.83764705882353,630.2099999999999,63,0.5397,0.0,357.47,10.0
2023-05-01,19,34,1,22808.72,670.844705882353,0.6190294117647059,17.601470588235294,68.00181818181818,17.0,1.2058823529411764,98.08352941176472,399.85,63,0.5397,0.0294,362.04,6.35
2023-06-01,0,50,2,133736.63999999998,2674.7327999999998,0.54588,15.4112,58.800816326530615,14.7,1.0204081632653061,98.381,1278.06,50,1.0,0.04,2674.73,25.56
2023-06-01,1,48,1,139254.86,2901.142916666666,0.548875,13.648958333333333,60.63434782608695,12.520833333333334,1.3404255319148937,98.945625,2468.61,50,0.96,0.0208,2785.1,49.37
2023-06-01,2,47,2,136327.48,2900.584680851064,0.5396382978723404,14.400851063829787,59.580869565217384,19.170212765957448,1.0869565217391304,98.1404255319149,1943.23,50,0.94,0.0426,2726.55,38.86
2023-06-01,3,45,2,135716.5,3015.9222222222224,0.5800000000000001,16.465555555555557,63.91522727272727,20.711111111111112,1.2,98.58688888888888,2092.0499999999997,50,0.9,0.0444,2714.33,41.84
2023-06-01,4,43,1,101422.2,2358.655813953488,0.6044418604651163,16.532790697674418,65.36302325581396,17.13953488372093,1.186046511627907,98.3,1542.8700000000001,50,0.86,0.0233,2028.44,30.86
2023-06-01,5,42,3,98649.06,2348.787142857143,0.6256666666666666,18.05261904761905,67.94951219512194,14.571428571428571,1.3571428571428572,98.38404761904762,689.93,50,0.84,0.0714,1972.98,13.8
2023-06-01,6,39,0,87376.39,2240.4202564102566,0.6385128205128205,18.80666666666667,71.53947368421052,11.435897435897436,1.2564102564102564,98.97435897435898,1038.1200000000001,50,0.78,0.0,1747.53,20.76
2023-06-01,7,39,1,88762.5,2275.9615384615386,0.647,19.272820512820513,71.67820512820512,11.58974358974359,1.105263157894737,98.81846153846153,794.4,50,0.78,0.0256,1775.25,15.89
2023-06-01,8,38,0,88580.86,2331.075263157895,0.6656052631578947,18.530526315789473,74.05,10.947368421052632,1.0789473684210527,98.78184210526315,782.19,50,0.76,0.0,1771.62,15.64
2023-06-01,9,38,1,89747.08,2361.765263157895,0.6781315789473684,19.55921052631579,74.60648648648649,10.763157894736842,1.236842105263158,98.95447368421053,1406.98,50,0.76,0.0263,1794.94,28.14
2023-06-01,10,37,0,89823.38,2427.658918918919,0.649,18.980540540540538,72.61702702702702,17.16216216216216,1.1666666666666667,98.28405405405405,1655.15,50,0.74,0.0,1796.47,33.1
2023-06-01,11,37,1,89988.93,2432.133243243243,0.6601621621621622,18.35297297297297,72.01108108108107,13.378378378378379,1.1111111111111112,98.73189189189189,877.87,50,0.74,0.027,1799.78,17.56
2023-06-01,12,36,0,87757.42,2437.706111111111,0.6347222222222223,18.184166666666666,68.21777777777778,10.277777777777779,1.5277777777777777,98.85222222222222,669.1899999999999,50,0.72,0.0,1755.15,13.38
2023-06-01,13,36,0,88650.87999999999,2462.5244444444443,0.6126388888888888,17.90777777777778,67.5282857142857,14.222222222222221,1.4285714285714286,98.64694444444444,2925.43,50,0.72,0.0,1773.02,58.51
2023-06-01,14,36,3,91036.8,2528.8,0.6081666666666666,17.268055555555556,66.21314285714286,13.527777777777779,1.2857142857142858,98.05055555555556,1601.22,50,0.72,0.0833,1820.74,32.02
2023-06-01,15,33,1,89783.9,2720.724242424242,0.624,17.835151515151516,68.18090909090908,13.878787878787879,1.2121212121212122,98.75909090909092,1931.35,50,0.66,0.0303,1795.68,38.63
2023-06-01,16,32,4,89979.99,2811.8746875,0.60453125,18.2796875,65.32000000000001,19.96875,1.125,98.25,749.6,50,0.64,0.125,1799.6,14.99
2023-06-01,17,28,1,43443.8,1551.564285714286,0.6073214285714286,16.456071428571427,68.0062962962963,16.357142857142858,1.1428571428571428,97.99178571428571,161.78,50,0.56,0.0357,868.88,3.24
2023-06-01,18,27,3,43147.35,1598.05,0.6141851851851852,16.758518518518517,68.81423076923078,13.222222222222221,1.0740740740740742,98.46111111111111,422.34000000000003,50,0.54,0.1111,862.95,8.45
2023-07-01,0,51,1,77525.67,1520.1111764705881,0.49950980392156863,12.528039215686276,55.76,10.784313725490197,1.3137254901960784,98.2270588235294,3363.9,51,1.0,0.0196,1520.11,65.96
2023-07-01,1,50,2,74307.85,1486.1570000000002,0.52334,13.6128,55.84448979591837,14.98,1.1,98.2756,865.92,51,0.9804,0.04,1457.02,16.98
2023-07-01,2,48,1,73897.01,1539.5210416666666,0.5428541666666666,14.284583333333332,60.483958333333334,16.9375,1.1304347826086956,98.24104166666666,457.37,51,0.9412,0.0208,1448.96,8.97
2023-07-01,3,47,7,74317.88,1581.2314893617022,0.5762765957446808,16.404468085106384,62.94851063829787,20.27659574468085,1.4042553191489362,97.29914893617023,3244.81,51,0.9216,0.1489,1457.21,63.62
2023-07-01,4,40,2,61967.39,1549.18475,0.5955250000000001,17.68125,65.533,14.1,1.205128205128205,97.85974999999999,1000.97,51,0.7843,0.05,1215.05,19.63
2023-07-01,5,38,0,64319.73,1692.6244736842107,0.6220263157894736,17.377105263157897,66.96,14.763157894736842,1.0789473684210527,98.46342105263159,220.61,51,0.7451,0.0,1261.17,4.33
2023-07-01,6,38,2,65180.090000000004,1715.2655263157897,0.6449736842105264,18.51157894736842,70.31631578947368,11.078947368421053,1.2894736842105263,98.74894736842106,199.29,51,0.7451,0.0526,1278.04,3.91
2023-07-01,7,36,2,64883.450000000004,1802.3180555555557,0.6514722222222222,19.655555555555555,74.67805555555555,12.222222222222221,1.457142857142857,98.365,796.69,51,0.7059,0.0556,1272.22,15.62
2023-07-01,8,34,2,64675.46000000001,1902.2194117647061,0.6589411764705883,18.886764705882353,72.14090909090909,12.029411764705882,1.7058823529411764,98.62235294117647,776.46,51,0.6667,0.0588,1268.15,15.22
2023-07-01,9,32,1,64856.52,2026.76625,0.6381875,18.79625,70.098125,14.65625,1.1612903225806452,97.92875,2219.93,51,0.6275,0.0312,1271.7,43.53
2023-07-01,10,31,1,61511.84,1984.2529032258064,0.6479677419354839,19.1,69.3241935483871,9.129032258064516,1.4516129032258065,98.5316129032258,3061.58,51,0.6078,0.0323,1206.11,60.03
2023-07-01,11,30,2,61053.81,2035.127,0.6317,17.85,69.52199999999999,16.3,0.7,98.38033333333333,2288.74,51,0.5882,0.0667,1197.13,44.88
2023-07-01,12,28,3,62727.53,2240.2689285714287,0.5979642857142856,16.88607142857143,68.08961538461539,11.0,1.2962962962962963,97.7925,1161.5,51,0.549,0.1071,1229.95,22.77
2023-07-01,13,25,0,58108.97,2324.3588,0.6232,18.4636,66.40125,12.96,1.565217391304348,98.22120000000001,532.48,51,0.4902,0.0,1139.39,10.44
2023-07-01,14,25,2,58622.46,2344.8984,0.59528,17.0216,67.2828,9.32,1.2916666666666667,98.036,2396.34,51,0.4902,0.08,1149.46,46.99
2023-07-01,15,23,0,57574.259999999995,2503.228695652174,0.6046086956521739,17.082173913043476,66.09636363636365,15.826086956521738,1.391304347826087,96.55347826086957,1394.01,51,0.451,0.0,1128.91,27.33
2023-07-01,16,23,0,62184.52,2703.6747826086953,0.6159130434782609,18.778695652173916,64.7304347826087,13.91304347826087,1.0434782608695652,96.39347826086957,2548.06,51,0.451,0.0,1219.3,49.96
2023-07-01,17,23,1,63369.46,2755.193913043478,0.6099130434782609,18.33478260869565,63.71909090909091,12.826086956521738,1.4090909090909092,97.30347826086957,1425.9600000000003,51,0.451,0.0435,1242.54,27.96
2023-08-01,0,51,1,28012.22,549.2592156862745,0.5390588235294118,13.19392156862745,59.17787234042554,16.529411764705884,1.44,98.67490196078431,354.65000000000003,51,1.0,0.0196,549.26,6.95
2023-08-01,1,50,1,27914.78,558.2955999999999,0.55972,14.616,60.397708333333334,14.92,1.2448979591836735,98.90520000000001,234.52,51,0.9804,0.02,547.35,4.6
2023-08-01,2,49,1,27895.72,569.3004081632653,0.5677142857142857,15.240204081632653,63.494042553191484,13.489795918367347,1.1020408163265305,98.59510204081633,274.26,51,0.9608,0.0204,546.97,5.38
2023-08-01,3,48,0,28103.93,585.4985416666667,0.6082083333333334,17.364791666666665,66.10375,12.729166666666666,1.0851063829787233,97.96354166666667,584.48,51,0.9412,0.0,551.06,11.46
2023-08-01,4,48,1,28225.2,588.025,0.6294375,17.505416666666665,69.93124999999999,12.9375,1.2553191489361701,98.01395833333333,653.3000000000001,51,0.9412,0.0208,553.44,12.81
2023-08-01,5,47,3,28173.170000000002,599.4291489361702,0.6646808510638298,19.468297872340425,73.81434782608696,12.680851063829786,1.5957446808510638,98.43872340425531,362.84999999999997,51,0.9216,0.0638,552.42,7.11
2023-08-01,6,44,2,27503.46,625.0786363636363,0.677,19.586818181818185,73.8990909090909,17.181818181818183,1.2954545454545454,98.415,107.56,51,0.8627,0.0455,539.28,2.11
2023-08-01,7,42,3,26956.420000000002,641.8195238095238,0.6869285714285714,18.929285714285715,76.18761904761905,9.904761904761905,1.125,99.01142857142857,254.14,51,0.8235,0.0714,528.56,4.98
2023-08-01,8,39,1,26880.97,689.255641025641,0.6910512820512821,19.7774358974359,75.92894736842106,7.769230769230769,1.5128205128205128,99.06230769230768,433.39,51,0.7647,0.0256,527.08,8.5
2023-08-01,9,38,1,26433.81,695.6265789473684,0.6747631578947368,18.60078947368421,73.69552631578946,12.842105263157896,1.3157894736842106,98.79078947368421,304.51,51,0.7451,0.0263,518.31,5.97
2023-08-01,10,37,2,27253.23,736.5737837837838,0.6701621621621622,18.947027027027026,73.86459459459459,11.891891891891891,1.2777777777777777,98.84702702702702,172.45000000000002,51,0.7255,0.0541,534.38,3.38
2023-08-01,11,35,1,25327.22,723.6348571428572,0.6684571428571429,18.693714285714286,71.354,12.085714285714285,1.2857142857142858,99.06228571428571,214.94,51,0.6863,0.0286,496.61,4.21
2023-08-01,12,34,1,25335.83,745.1714705882354,0.6346470588235293,18.77735294117647,68.83970588235294,15.617647058823529,1.2647058823529411,98.01264705882352,450.31,51,0.6667,0.0294,496.78,8.83
2023-08-01,13,33,1,25248.86,765.1169696969697,0.6383939393939394,18.89151515151515,67.00129032258064,13.636363636363637,1.59375,98.48242424242424,350.28000000000003,51,0.6471,0.0303,495.08,6.87
2023-08-01,14,32,1,22048.43,689.0134375,0.64834375,18.3190625,69.62875,9.65625,1.064516129032258,98.2596875,160.54,51,0.6275,0.0312,432.32,3.15
2023-08-01,15,31,0,21713.95,700.45,0.652225806451613,18.14258064516129,71.38666666666667,11.903225806451612,1.2580645161290323,98.0858064516129,209.31,51,0.6078,0.0,425.76,4.1
2023-08-01,16,31,2,22402.87,722.6732258064516,0.6502580645161291,17.95258064516129,71.1258064516129,13.35483870967742,1.1612903225806452,98.61967741935484,492.17,51,0.6078,0.0645,439.27,9.65
2023-09-01,0,59,2,179079.33,3035.242881355932,0.5264745762711864,13.277457627118643,57.18396226415094,18.576271186440678,1.2203389830508475,98.15152542372881,1167.98,59,1.0,0.0339,3035.24,19.8
2023-09-01,1,57,0,179712.01,3152.8422807017546,0.5533684210526316,14.354035087719298,61.78196428571429,18.596491228070175,1.3157894736842106,98.58175438596491,1345.44,59,0.9661,0.0,3045.97,22.8
2023-09-01,2,57,2,179427.47,3147.850350877193,0.5764385964912281,15.716140350877193,64.14410714285715,19.385964912280702,1.4385964912280702,98.90754385964911,426.34999999999997,59,0.9661,0.0351,3041.14,7.23
2023-09-01,3,55,1,158774.27,2886.804909090909,0.5985818181818181,16.762363636363634,66.29836363636363,15.181818181818182,1.1481481481481481,98.34054545454545,1729.84,59,0.9322,0.0182,2691.09,29.32
2023-09-01,4,54,1,156489.61,2897.9557407407406,0.6223518518518518,17.487407407407407,68.95365384615386,14.518518518518519,1.3018867924528301,98.41666666666667,3263.81,59,0.9153,0.0185,2652.37,55.32
2023-09-01,5,53,2,157046.57,2963.1428301886795,0.6499811320754717,18.781132075471696,71.92714285714285,11.830188679245284,1.528301886792453,99.16981132075472,1679.6299999999999,59,0.8983,0.0377,2661.81,28.47
2023-09-01,6,51,2,162510.48,3186.48,0.6441372549019607,18.34941176470588,72.32196078431373,15.254901960784315,1.6,98.61176470588235,2648.98,59,0.8644,0.0392,2754.41,44.9
2023-09-01,7,49,2,162904.3,3324.577551020408,0.6598367346938776,18.795510204081634,72.96755102040817,15.387755102040817,1.5208333333333333,98.95673469387755,2160.78,59,0.8305,0.0408,2761.09,36.62
2023-09-01,8,47,3,153153.41,3258.583191489362,0.6602978723404255,19.723617021276596,70.37260869565218,13.106382978723405,1.1914893617021276,99.08170212765958,1801.7,59,0.7966,0.0638,2595.82,30.54
2023-09-01,9,44,1,154087.57,3501.990227272727,0.6642045454545454,18.790681818181817,71.96720930232559,13.727272727272727,1.558139534883721,98.43863636363636,2119.9,59,0.7458,0.0227,2611.65,35.93
2023-09-01,10,43,1,152266.01,3541.07,0.6493953488372093,18.558604651162792,71.30309523809524,14.930232558139535,1.2325581395348837,98.66302325581395,2071.29,59,0.7288,0.0233,2580.78,35.11
2023-09-01,11,42,2,152633.96000000002,3634.141904761905,0.6204761904761904,18.351904761904763,68.23309523809523,19.238095238095237,1.4390243902439024,98.04166666666667,4083.42,59,0.7119,0.0476,2587.02,69.21
2023-09-01,12,40,0,132846.13,3321.1532500000003,0.638575,18.038999999999998,68.567,11.25,1.4871794871794872,99.1365,237.8,59,0.678,0.0,2251.63,4.03
2023-09-01,13,40,1,132995.1,3324.8775,0.64675,19.2045,71.68775,12.125,1.4615384615384615,98.87975,834.67,59,0.678,0.025,2254.15,14.15
2023-09-01,14,39,3,133445.23,3421.6725641025646,0.6386923076923077,18.312820512820515,71.53289473684211,11.23076923076923,1.435897435897436,98.54666666666667,2296.7,59,0.661,0.0769,2261.78,38.93
2023-09-01,15,36,0,135510.66,3764.185,0.6346111111111111,18.698055555555555,69.28722222222223,10.916666666666666,0.9444444444444444,97.80333333333334,1836.8400000000001,59,0.6102,0.0,2296.79,31.13
2023-10-01,0,51,4,39091.3,766.4960784313726,0.5152352941176471,13.166274509803921,56.5034693877551,16.19607843137255,1.2549019607843137,98.67647058823529,217.63,51,1.0,0.0784,766.5,4.27
2023-10-01,1,47,3,37780.93,803.8495744680852,0.543531914893617,14.527021276595745,59.52883720930232,13.319148936170214,1.3478260869565217,98.13765957446809,409.72,51,0.9216,0.0638,740.8,8.03
2023-10-01,2,44,0,37423.57,850.5356818181818,0.5690454545454545,15.872272727272728,61.26227272727272,15.340909090909092,1.3488372093023255,98.90113636363635,312.88,51,0.8627,0.0,733.8,6.13
2023-10-01,3,44,3,37749.590000000004,857.9452272727274,0.6077954545454546,16.64659090909091,66.17545454545454,10.636363636363637,1.2093023255813953,97.44045454545454,481.67,51,0.8627,0.0682,740.19,9.44
2023-10-01,4,41,1,35487.42,865.5468292682926,0.634390243902439,17.471219512195123,69.87609756097561,12.024390243902438,1.0975609756097562,98.5248780487805,269.28000000000003,51,0.8039,0.0244,695.83,5.28
2023-10-01,5,40,3,34628.92,865.723,0.64955,19.0935,70.88897435897437,12.35,1.55,98.13525,421.95,51,0.7843,0.075,679.0,8.27
2023-10-01,6,37,0,33265.82,899.0762162162162,0.6675405405405406,19.47972972972973,70.53270270270271,10.675675675675675,1.4444444444444444,98.34243243243243,253.53,51,0.7255,0.0,652.27,4.97
2023-10-01,7,37,1,34422.06,930.3259459459459,0.6535405405405406,19.201621621621623,72.80999999999999,11.35135135135135,1.3428571428571427,98.83567567567567,257.47,51,0.7255,0.027,674.94,5.05
2023-10-01,8,36,1,34338.86,953.8572222222223,0.6594722222222222,19.391944444444444,71.7342857142857,10.416666666666666,1.5,98.53555555555556,345.39,51,0.7059,0.0278,673.31,6.77
2023-10-01,9,35,2,34428.26,983.6645714285714,0.6351428571428571,18.482,69.41147058823529,9.514285714285714,1.5142857142857142,98.77742857142857,132.60999999999999,51,0.6863,0.0571,675.06,2.6
2023-10-01,10,33,1,34388.59,1042.0784848484848,0.6167878787878788,17.20181818181818,69.1740625,14.515151515151516,1.59375,97.94575757575758,290.91,51,0.6471,0.0303,674.29,5.7
2023-10-01,11,32,3,34768.01,1086.5003125,0.6209375,18.2640625,68.1175,14.59375,1.032258064516129,97.860625,610.38,51,0.6275,0.0938,681.73,11.97
2023-10-01,12,29,0,34383.58,1185.6406896551725,0.6413448275862069,17.69,70.59413793103448,14.344827586206897,1.0689655172413792,98.6496551724138,251.31,51,0.5686,0.0,674.19,4.93
2023-10-01,13,29,2,35381.520000000004,1220.0524137931036,0.6551034482758621,19.603448275862068,70.4348275862069,12.379310344827585,1.7241379310344827,98.98068965517241,153.82999999999998,51,0.5686,0.069,693.76,3.02
2023-10-01,14,27,2,36221.42,1341.534074074074,0.6457037037037038,18.946666666666665,72.48851851851852,11.851851851851851,1.3703703703703705,98.47185185185187,254.22,51,0.5294,0.0741,710.22,4.98
2023-11-01,0,55,1,56173.13,1021.3296363636363,0.5046545454545455,12.699636363636364,55.87549019607843,13.727272727272727,1.290909090909091,98.03436363636364,935.4,55,1.0,0.0182,1021.33,17.01
2023-11-01,1,54,5,56614.270000000004,1048.4124074074075,0.5227592592592593,14.308518518518518,56.4804,14.777777777777779,1.1153846153846154,98.10314814814814,1252.97,55,0.9818,0.0926,1029.35,22.78
2023-11-01,2,49,3,49338.62,1006.9106122448981,0.549469387755102,15.038979591836734,60.02340425531915,18.387755102040817,1.3333333333333333,98.43326530612244,535.38,55,0.8909,0.0612,897.07,9.73
2023-11-01,3,46,3,49187.34,1069.29,0.6134130434782609,17.721304347826084,67.16978260869566,14.456521739130435,1.3333333333333333,98.75217391304349,553.14,55,0.8364,0.0652,894.32,10.06
2023-11-01,4,43,3,40474.68,941.2716279069767,0.6087906976744186,16.986046511627908,66.53116279069768,11.232558139534884,1.3095238095238095,98.07348837209302,762.28,55,0.7818,0.0698,735.9,13.86
2023-11-01,5,40,1,41594.5,1039.8625,0.621475,18.61175,70.16315789473684,10.025,1.4,98.7775,799.26,55,0.7273,0.025,756.26,14.53
2023-11-01,6,39,0,41579.14,1066.131794871795,0.6354102564102564,19.274358974358975,70.12605263157894,9.820512820512821,1.368421052631579,98.7151282051282,414.69,55,0.7091,0.0,755.98,7.54
2023-11-01,7,39,2,41760.54,1070.783076923077,0.6226666666666666,18.128205128205128,68.90621621621622,11.487179487179487,1.3421052631578947,98.35153846153847,1536.78,55,0.7091,0.0513,759.28,27.94
